Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
denglu-copy,Chrome 72.0.3626.81,,2019-02-22 10:02:13,2019-02-22 10:02:26,13.035s,PASSED
,,,,,,
Test Cases/denglu - Copy,Chrome 72.0.3626.81,,2019-02-22 10:02:14,2019-02-22 10:02:26,12.845s,PASSED
"openBrowser("""")",Chrome 72.0.3626.81,,2019-02-22 10:02:14,2019-02-22 10:02:17,3.671s,PASSED
"navigateToUrl(""http://192.168.6.64/#/"")",Chrome 72.0.3626.81,,2019-02-22 10:02:17,2019-02-22 10:02:20,2.637s,PASSED
"setText(findTestObject(""Object Repository/denglu/Page_VisionStack/input__username""), ""admin"")",Chrome 72.0.3626.81,,2019-02-22 10:02:20,2019-02-22 10:02:20,0.173s,PASSED
"setEncryptedText(findTestObject(""Object Repository/denglu/Page_VisionStack/input__password""), ""MjBx0EvJu5YFFplPJZ1HyA=="")",Chrome 72.0.3626.81,,2019-02-22 10:02:20,2019-02-22 10:02:20,0.178s,PASSED
"click(findTestObject(""Object Repository/denglu/Page_VisionStack/button_""))",Chrome 72.0.3626.81,,2019-02-22 10:02:20,2019-02-22 10:02:21,0.100s,PASSED
waitForAlert(5),Chrome 72.0.3626.81,,2019-02-22 10:02:21,2019-02-22 10:02:26,5.109s,PASSED
"verifyElementText(findTestObject(""yanzheg/Page_VisionStack/denglu1""), ""admin"")",Chrome 72.0.3626.81,,2019-02-22 10:02:26,2019-02-22 10:02:26,0.049s,PASSED
closeBrowser(),Chrome 72.0.3626.81,,2019-02-22 10:02:26,2019-02-22 10:02:26,0.660s,PASSED
